id,name,att_true,att_est,lower,upper,covered,se_AE,error,bias,true_SE,lower_with_true_SE,upper_with_true_SE,covered_with_true_SE,N_T,N_C_tilde,deg_overlap
55,toy,2.9948577331898094,3.0410382857668194,2.857045489135209,3.22503108239843,1,0.09387387583245432,-0.026231123691069134,0.07241167626807687,0.09001721341215298,2.864604547479,3.217472024054639,1,100,44.618168074033,high
56,toy,2.9948577331898094,3.2097636078913308,3.0171669087156925,3.402360307066969,0,0.09826362202838698,0.14249419843344358,0.07241167626807687,0.09001721341215298,3.033329869603511,3.3861973461791504,0,100,44.618168074033,high
57,toy,2.9948577331898094,3.105694815904527,2.910948855485354,3.3004407763236996,1,0.09936018388733302,0.038425406446637056,0.07241167626807687,0.09001721341215298,2.929261077616707,3.2821285541923464,1,100,44.618168074033,high
58,toy,2.9948577331898094,3.0429990717225426,2.854506341085915,3.2314918023591703,1,0.09616976052889183,-0.024270337735345832,0.07241167626807687,0.09001721341215298,2.866565333434723,3.219432810010362,1,100,44.618168074033,high
59,toy,2.9948577331898094,3.06055323459009,2.877889270637503,3.243217198542677,1,0.09319589997580965,-0.006716174867797936,0.07241167626807687,0.09001721341215298,2.8841194963022705,3.2369869728779097,1,100,44.618168074033,high
60,toy,2.9948577331898094,3.160502911147992,2.970721867340701,3.3502839549552825,1,0.09682706316698501,0.0932335016901034,0.07241167626807687,0.09001721341215298,2.9840691728601723,3.3369366494358115,1,100,44.618168074033,high
61,toy,2.9948577331898094,3.045073032139591,2.8480334758673593,3.2421125884118225,1,0.1005303858531793,-0.02219637731829801,0.07241167626807687,0.09001721341215298,2.8686392938517713,3.2215067704274105,1,100,44.618168074033,high
62,toy,2.9948577331898094,3.0969006228639673,2.9068412906237318,3.286959955104203,1,0.09696904706134475,0.02963121340607817,0.07241167626807687,0.09001721341215298,2.9204668845761477,3.273334361151787,1,100,44.618168074033,high
63,toy,2.994857733189809,3.099235566176377,2.9047837437631188,3.2936873885896354,1,0.09921011347615231,0.03196615671848881,0.07241167626807687,0.09001721341215298,2.9228018278885575,3.2756693044641967,1,100,44.618168074033,high
64,toy,2.9948577331898094,3.088151035718508,2.909825464445925,3.266476606991091,1,0.09098243432274658,0.020881626260620317,0.07241167626807687,0.09001721341215298,2.9117172974306884,3.2645847740063276,1,100,44.618168074033,high
65,toy,2.9948577331898094,3.076278593801872,2.8750066116063837,3.27755057599736,1,0.1026897868344327,0.009009184343983907,0.07241167626807687,0.09001721341215298,2.8998448555140524,3.2527123320896916,1,100,44.618168074033,high
66,toy,2.9948577331898094,3.1216711765323675,2.941320712004384,3.302021641060351,1,0.09201554312652212,0.05440176707447909,0.07241167626807687,0.09001721341215298,2.945237438244548,3.298104914820187,1,100,44.618168074033,high
67,toy,2.9948577331898094,3.0959878562564693,2.9040203355621204,3.2879553769508183,1,0.09794261259915771,0.028718446798581283,0.07241167626807687,0.09001721341215298,2.9195541179686497,3.272421594544289,1,100,44.618168074033,high
68,toy,2.9948577331898094,2.9978817464488445,2.816637764526406,3.1791257283712833,1,0.092471419348183,-0.06938766300904356,0.07241167626807687,0.09001721341215298,2.821448008161025,3.174315484736664,1,100,44.618168074033,high
69,toy,2.9948577331898094,2.950138493892595,2.77860058928085,3.1216763985043405,1,0.08751933908762521,-0.11713091556529269,0.07241167626807687,0.09001721341215298,2.7737047556047756,3.126572232180415,1,100,44.618168074033,high
70,toy,2.9948577331898094,3.1117872557966892,2.9089730865798296,3.314601425013549,1,0.10347661694737732,0.04451784633880114,0.07241167626807687,0.09001721341215298,2.9353535175088696,3.288220994084509,1,100,44.618168074033,high
71,toy,2.9948577331898094,3.016396231640366,2.842427157327958,3.1903653059527737,1,0.08875973179204487,-0.050873177817523096,0.07241167626807687,0.09001721341215298,2.8399624933525462,3.1928299699281855,1,100,44.618168074033,high
72,toy,2.9948577331898094,3.1817115330305237,2.987535341057118,3.3758877250039294,1,0.09906948570071711,0.11444212357263507,0.07241167626807687,0.09001721341215298,3.005277794742704,3.3581452713183433,0,100,44.618168074033,high
73,toy,2.9948577331898094,3.0367008743744135,2.8572002428384504,3.2162015059103766,1,0.09158195486528736,-0.03056853508347448,0.07241167626807687,0.09001721341215298,2.860267136086594,3.213134612662233,1,100,44.618168074033,high
74,toy,2.9948577331898094,3.1677750429529317,2.997466069803813,3.33808401610205,0,0.08689233323934627,0.10050563349504256,0.07241167626807687,0.09001721341215298,2.991341304665112,3.3442087812407513,1,100,44.618168074033,high
75,toy,2.9948577331898094,3.0567680100862695,2.864090419446692,3.249445600725847,1,0.09830489318345788,-0.01050139937161821,0.07241167626807687,0.09001721341215298,2.88033427179845,3.233201748374089,1,100,44.618168074033,high
76,toy,2.9948577331898094,2.9936778450607324,2.8076759938881435,3.1796796962333214,1,0.09489890365948407,-0.07359156439715617,0.07241167626807687,0.09001721341215298,2.817244106772913,3.170111583348552,1,100,44.618168074033,high
77,toy,2.9948577331898094,3.160142598337834,2.9700971557173466,3.3501880409583213,1,0.09696196052065684,0.09287318887994468,0.07241167626807687,0.09001721341215298,2.9837088600500143,3.3365763366256536,1,100,44.618168074033,high
78,toy,2.9948577331898094,3.2226417041014734,3.043800819629063,3.401482588573884,0,0.09124534922061757,0.15537229464358399,0.07241167626807687,0.09001721341215298,3.046207965813654,3.399075442389293,0,100,44.618168074033,high
79,toy,2.9948577331898094,3.0110305437749343,2.823300305401625,3.1987607821482436,1,0.0957807338639334,-0.056238865682953686,0.07241167626807687,0.09001721341215298,2.8345968054871147,3.187464282062754,1,100,44.618168074033,high
80,toy,2.9948577331898094,3.039465528352501,2.8523757988119294,3.226555257893073,1,0.09545394364314898,-0.027803881105387875,0.07241167626807687,0.09001721341215298,2.8630317900646816,3.2158992666403208,1,100,44.618168074033,high
81,toy,2.9948577331898094,3.006265913888572,2.8079823787460265,3.2045494490311173,1,0.10116506895027831,-0.061003495569316626,0.07241167626807687,0.09001721341215298,2.8298321756007523,3.1826996521763915,1,100,44.618168074033,high
82,toy,2.994857733189809,3.1958246872677387,2.9921557730817585,3.399493601453719,1,0.10391271131937765,0.12855527780985138,0.07241167626807687,0.09001721341215298,3.019390948979919,3.3722584255555583,0,100,44.618168074033,high
83,toy,2.994857733189809,3.1472555846970396,2.965855468182753,3.3286557012113263,1,0.09255107985422792,0.07998617523915019,0.07241167626807687,0.09001721341215298,2.97082184640922,3.323689322984859,1,100,44.618168074033,high
84,toy,2.9948577331898094,3.118190542038966,2.933942911114969,3.302438172962963,1,0.09400389332857,0.05092113258107664,0.07241167626807687,0.09001721341215298,2.9417568037511463,3.2946242803267856,1,100,44.618168074033,high
85,toy,2.994857733189809,3.0841900342701773,2.889125841286475,3.2792542272538796,1,0.09952254744066434,0.016920624812288943,0.07241167626807687,0.09001721341215298,2.9077562959823577,3.260623772557997,1,100,44.618168074033,high
86,toy,2.9948577331898094,2.9362362060485685,2.744341363575255,3.128131048521882,1,0.09790553187413951,-0.13103320340931907,0.07241167626807687,0.09001721341215298,2.759802467760749,3.112669944336388,1,100,44.618168074033,high
87,toy,2.994857733189809,3.0708599040676354,2.8889981207553785,3.2527216873798923,1,0.09278662413890662,0.003590494609746503,0.07241167626807687,0.09001721341215298,2.894426165779816,3.247293642355455,1,100,44.618168074033,high
88,toy,2.9948577331898094,3.088162594658141,2.900202765079489,3.2761224242367932,1,0.09589787223400614,0.02089318520025308,0.07241167626807687,0.09001721341215298,2.9117288563703214,3.2645963329459606,1,100,44.618168074033,high
89,toy,2.9948577331898094,3.1375395268484896,2.944556606237337,3.330522447459642,1,0.09846067378120017,0.07027011739060082,0.07241167626807687,0.09001721341215298,2.96110578856067,3.313973265136309,1,100,44.618168074033,high
90,toy,2.9948577331898094,3.0668418571521645,2.8781768316504035,3.2555068826539255,1,0.09625766607232714,-4.2755230572389183e-4,0.07241167626807687,0.09001721341215298,2.890408118864345,3.243275595439984,1,100,44.618168074033,high
91,toy,2.994857733189809,3.010779444349196,2.830176670879563,3.191382217818829,1,0.09214427217838428,-0.05648996510869293,0.07241167626807687,0.09001721341215298,2.8343457060613764,3.1872131826370156,1,100,44.618168074033,high
92,toy,2.9948577331898094,3.090627616343685,2.9122487055190884,3.2690065271682816,1,0.09100964837989628,0.023358206885797053,0.07241167626807687,0.09001721341215298,2.9141938780558654,3.2670613546315046,1,100,44.618168074033,high
93,toy,2.9948577331898094,3.1270074150394844,2.9456153869661823,3.3083994431127866,1,0.09254695309862364,0.059738005581595754,0.07241167626807687,0.09001721341215298,2.950573676751665,3.303441153327304,1,100,44.618168074033,high
94,toy,2.9948577331898094,3.0894477810002137,2.907242669334122,3.2716528926663053,1,0.09296179166637332,0.022178371542325964,0.07241167626807687,0.09001721341215298,2.913014042712394,3.2658815192880333,1,100,44.618168074033,high
95,toy,2.9948577331898094,3.068489240130587,2.8688974968270795,3.2680809834340945,1,0.10183252209362634,0.0012198306726987698,0.07241167626807687,0.09001721341215298,2.8920555018427674,3.2449229784184066,1,100,44.618168074033,high
96,toy,2.9948577331898094,2.9802469280223294,2.7763667385973716,3.184127117447287,1,0.10402050480865183,-0.08702248143555949,0.07241167626807687,0.09001721341215298,2.8038131897345098,3.156680666310149,1,100,44.618168074033,high
97,toy,2.9948577331898094,3.092742208917927,2.9036506102202306,3.281833807615623,1,0.09647530545800838,0.02547279946003931,0.07241167626807687,0.09001721341215298,2.9163084706301072,3.2691759472057464,1,100,44.618168074033,high
98,toy,2.9948577331898094,3.1644042763668114,2.9733873811826808,3.355421171550942,1,0.09745759958374008,0.09713486690892356,0.07241167626807687,0.09001721341215298,2.987970538078992,3.340838014654631,1,100,44.618168074033,high
99,toy,2.994857733189809,3.168927270528207,2.959783720558,3.378070820498414,1,0.10670589284194226,0.10165786107031735,0.07241167626807687,0.09001721341215298,2.9924935322403874,3.3453610088160266,1,100,44.618168074033,high
100,toy,2.9948577331898094,2.9159225296651368,2.7203545096423323,3.1114905496879413,1,0.09977960205245132,-0.15134687979275108,0.07241167626807687,0.09001721341215298,2.739488791377317,3.0923562679529564,1,100,44.618168074033,high
