id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
26,kang,naive,0,-1.6675429525604386,0.10060497145633765,-2.95803061294634,3.1592405558590153,1,1.5605283593891213,1,kang_correct,8.001999999999953,52.63099999999986
27,kang,naive,0,-1.1283723489076465,0.10126769320340825,-3.126033098695391,3.328568485102208,1,1.646582036683061,1,kang_correct,8.476999999999862,53.027000000000044
28,kang,naive,0,-0.9726145715846144,0.1720907822943409,-3.5679648622277957,3.912146426816477,1,1.908191655368437,1,kang_correct,9.583000000000084,51.04600000000005
29,kang,naive,0,-2.9997840902420307,0.014632754568934512,-3.2903674570315182,3.3196329661693875,1,1.6862245977553332,1,kang_correct,9.384999999999991,54.88000000000011
30,kang,naive,0,-1.7380571713913753,0.038476741170541555,-3.020249669347718,3.097203151688801,1,1.56057469924401,1,kang_correct,7.94800000000032,55.490999999999985
31,kang,naive,0,-1.3045651881979552,-0.020571204657480614,-3.1690029605979286,3.1278605512829674,1,1.6063427326226776,1,kang_correct,9.086999999999989,51.60900000000038
32,kang,naive,0,-2.8418189375676377,0.001996106240052044,-3.1160003044072653,3.1199925168873692,1,1.590814495228223,1,kang_correct,7.826999999999771,52.534000000000106
33,kang,naive,0,-1.175402740517626,0.08515802759933308,-2.8319417275599323,3.002257782758598,1,1.48831620161187,1,kang_correct,8.18600000000015,52.61999999999989
34,kang,naive,0,-1.563837579894198,0.07090274811841205,-2.469339393056532,2.6111448892933558,1,1.2960419087627264,1,kang_correct,8.506999999999607,52.62700000000041
35,kang,naive,0,-1.2294992940917382,0.035308464058474535,-3.2425859326456354,3.3132028607625843,1,1.6723951003592397,1,kang_correct,7.768000000000029,54.48500000000013
36,kang,naive,0,-1.417628923470886,0.006160576019087008,-3.1977420257477935,3.2100631777859676,1,1.634644184574939,1,kang_correct,8.388999999999669,54.70500000000038
37,kang,naive,0,-1.3676096319816509,7.805343417525418e-4,-2.8915063547040973,2.893067423387602,1,1.475656576043801,1,kang_correct,7.7590000000000146,49.110999999999876
38,kang,naive,0,-2.844514102948324,-0.015357118566651855,-3.5350431733966388,3.504328936263335,1,1.7957581912397893,1,kang_correct,7.907000000000153,56.871000000000095
39,kang,naive,0,-1.6569292062375496,-0.005574784347071489,-2.955905762836023,2.94475619414188,1,1.505270907392322,1,kang_correct,9.496999999999844,50.690000000000055
40,kang,naive,0,-1.7219275264514238,-0.015667061313267013,-3.325945018550499,3.294610895923965,1,1.6889173251210368,1,kang_correct,8.518999999999778,52.52399999999989
41,kang,naive,0,-2.0316035572983537,-0.0636853454382516,-3.4203160203746013,3.2929453294980977,1,1.7125666708858927,1,kang_correct,6.898999999999887,49.74900000000025
42,kang,naive,0,-2.2288066412297383,0.10519267028816681,-2.8797462425406626,3.0901315831169964,1,1.5229280167494028,1,kang_correct,8.760999999999967,54.483999999999924
43,kang,naive,0,-1.5878276919519294,0.016564102263633012,-3.184678826870942,3.2178070313982077,1,1.63328720874213,1,kang_correct,7.879999999999654,53.651000000000295
44,kang,naive,0,-1.3826903125159902,-0.16885887346992814,-3.373266741928297,3.035548994988441,1,1.6349019737032495,1,kang_correct,7.704999999999927,52.179999999999836
45,kang,naive,0,-1.8692724761470743,0.0027128721174779187,-2.73817146787368,2.7435972121086363,1,1.3984103775465093,1,kang_correct,8.503999999999905,53.77599999999984
46,kang,naive,0,-3.3912719078737723,-0.16673634993148406,-3.404357626505347,3.0708849266423788,1,1.6518475900887055,1,kang_correct,9.054000000000087,51.63599999999997
47,kang,naive,0,-2.038464281305835,0.1725538845935032,-2.9483482706871498,3.293456039874156,1,1.592297018000333,1,kang_correct,8.25,55.50700000000006
48,kang,naive,0,-0.7054623337797352,-0.018356190558855102,-3.2000857803559195,3.163373399238209,1,1.6233314233658491,1,kang_correct,8.411999999999807,50.50500000000011
49,kang,naive,0,-2.6229686964560983,-0.07036910593215473,-3.117044164006261,2.976305952141952,1,1.5544260500378095,1,kang_correct,6.920000000000073,49.74400000000014
50,kang,naive,0,-2.214760468697108,-0.130398419568782,-3.3481194676874626,3.0873226285498987,1,1.6416944123054493,1,kang_correct,9.376999999999953,55.07400000000007
51,kang,naive,0,-1.1603660361701031,-0.1797964800666123,-3.3741266855033896,3.014533725370165,1,1.6297603088963148,1,kang_correct,7.188000000000102,49.346000000000004
52,kang,naive,0,-0.8073547551317972,0.041294139091011456,-2.6942345047799527,2.7768227829619754,1,1.395677879526002,1,kang_correct,7.388999999999669,52.90700000000015
53,kang,naive,0,-1.8642040809060916,-0.035133190833980324,-3.329033789659407,3.2587674079914466,1,1.6805615300129728,1,kang_correct,8.873999999999796,52.06399999999985
54,kang,naive,0,-1.9941385198141006,0.005833371419533387,-3.5232515907421558,3.5349183335812224,1,1.8005535521233107,1,kang_correct,7.032999999999902,48.46399999999994
55,kang,naive,0,-1.7377341722486221,0.05193663262907391,-3.785275557263365,3.889148822521513,1,1.9577613213736935,1,kang_correct,8.29800000000023,55.771999999999935
56,kang,naive,0,-1.2163672504150327,-0.02251375791998162,-2.845118395471813,2.80009087963185,1,1.4401044069141997,1,kang_correct,6.58600000000024,46.47699999999986
57,kang,naive,0,-1.7123892199852264,-0.09399584003391588,-3.4147543674777903,3.2267626874099586,1,1.6942645548183033,1,kang_correct,8.253999999999905,54.05799999999999
58,kang,naive,0,-2.094557912607371,0.045230695621791626,-3.2168135578163777,3.3072749490599613,1,1.6643082925704946,1,kang_correct,9.801000000000386,56.91899999999987
59,kang,naive,0,-1.483101532380374,0.16202758594895597,-2.778128179959504,3.1021833518574162,1,1.5000794724022757,1,kang_correct,6.768000000000029,53.61000000000013
60,kang,naive,0,-1.2592665952768982,0.032886355435198716,-3.142841611451948,3.208614322322345,1,1.6202693708607891,1,kang_correct,7.023000000000138,47.12299999999959
61,kang,naive,0,-3.0300237439101068,0.043358389470959775,-3.3455638741377722,3.432280653079692,1,1.729041971228945,1,kang_correct,7.963999999999942,52.46600000000035
62,kang,naive,0,-1.5452485766912218,0.08667340236344401,-3.1458729140936152,3.3192197188205035,1,1.6492583247229895,1,kang_correct,9.128000000000156,52.797999999999774
63,kang,naive,0,-1.7474891430794344,-0.007944857349595873,-3.4388317453986414,3.4229420306994496,1,1.7504524939025743,1,kang_correct,8.539999999999964,53.61899999999969
64,kang,naive,0,-2.0668585545723204,0.08275351120626928,-2.7886325381367607,2.954139560549299,1,1.4649928823178724,1,kang_correct,7.407000000000153,53.06700000000001
65,kang,naive,0,-1.5492607021084837,0.08314929632430738,-3.2715970931199694,3.4378956857685843,1,1.711605300736876,1,kang_correct,9.42700000000059,54.060999999999694
66,kang,naive,0,-1.1202489092235908,0.028058926294061724,-4.113680375191099,4.169798227779222,1,2.1131322966761026,1,kang_correct,7.426000000000386,55.27900000000045
67,kang,naive,0,-2.1450949000722233,-0.21677340051587882,-3.651663362637438,3.21811656160568,1,1.7524948786334484,1,kang_correct,9.22899999999936,50.44300000000021
68,kang,naive,0,-2.1687116044140566,-0.13272022509158324,-3.167408966788996,2.9019685166058298,1,1.54831058249868,1,kang_correct,7.250999999999294,50.64500000000044
69,kang,naive,0,-1.5863494549365953,0.0014208030087925014,-3.3654793195809303,3.368320925598515,1,1.7178061849947566,1,kang_correct,8.210000000000036,52.13599999999951
70,kang,naive,0,-0.9438015748792168,-0.03188460816333329,-2.9234014429125237,2.859632226585857,1,1.4752636911985666,1,kang_correct,9.319999999999709,52.77000000000044
71,kang,naive,0,-3.0914183882724444,-0.1531513028851046,-2.9495029035849454,2.6432002978147358,1,1.4267100003570616,1,kang_correct,7.5,52.8130000000001
72,kang,naive,0,-1.4793751869655978,-0.1810792114142867,-3.707193136220979,3.345034713392406,1,1.7990377167381084,1,kang_correct,8.408000000000357,54.00799999999981
73,kang,naive,0,-2.47049569075827,0.07752121087594903,-3.3059574511814294,3.4609998729333276,1,1.7262646234986625,1,kang_correct,8.86200000000008,51.594999999999345
74,kang,naive,0,-1.6873018015697028,0.11839653982663773,-3.566979436611602,3.8037725162648774,1,1.8802938655297141,1,kang_correct,8.33600000000024,55.8100000000004
75,kang,naive,0,-1.2534721409699046,-0.2247505087579151,-3.3670917984415776,2.9175907809257473,1,1.6032353518794196,1,kang_correct,9.376000000000204,55.22999999999956
76,kang,naive,0,-1.5440438045348515,-0.13498191438278068,-3.3310517227067096,3.061087893941148,1,1.6306478613897595,1,kang_correct,8.817000000000007,53.72400000000016
77,kang,naive,0,-1.7428687619260188,0.08150404258446543,-3.5975745512988087,3.7605826364677397,1,1.8770809152465684,1,kang_correct,6.27100000000064,48.539999999999964
78,kang,naive,0,-2.7900967690184757,0.06721137385981356,-3.0423383147360554,3.176761062455683,1,1.5865049431611578,1,kang_correct,7.688000000000102,51.358000000000175
79,kang,naive,0,-2.2675415206927028,0.08870125380828306,-3.125899983584879,3.3033024912014453,1,1.6401026721393683,1,kang_correct,8.738999999999578,52.822000000000116
80,kang,naive,0,-2.6672740149597587,-0.0648904971600097,-3.150866310601776,3.0210853162817566,1,1.574477455837636,1,kang_correct,8.963999999999942,53.69300000000021
81,kang,naive,0,-1.7453724280896665,0.2649494928894696,-2.9466144383856103,3.47651342416455,1,1.6385530261607553,1,kang_correct,6.831000000000131,50.052999999999884
82,kang,naive,0,-2.185796207459589,0.018379592071397267,-3.3191431857197156,3.35590236986251,1,1.702817743770976,1,kang_correct,8.484000000000378,53.11999999999989
83,kang,naive,0,-1.2188728319236475,0.1265859811109925,-2.9876950876523036,3.2408670498742884,1,1.5889189126343348,1,kang_correct,8.485000000000582,51.172999999999774
84,kang,naive,0,-2.2968257043863503,0.01625822669095445,-3.341729200243498,3.3742456536254073,1,1.7132588912930882,1,kang_correct,9.078999999999724,57.26599999999962
85,kang,naive,0,-3.129827786628937,0.039950508880481364,-3.3141425628444496,3.3940435806054126,1,1.7112719753698629,1,kang_correct,7.206000000000131,53.73499999999967
86,kang,naive,0,-1.7410908146767383,-4.1527204240092723e-4,-3.1742936661993646,3.173463122114563,1,1.6193257113045734,1,kang_correct,9.386999999999716,52.02100000000064
87,kang,naive,0,-0.4407435734299838,0.08935640063584564,-3.201407314430576,3.3801201157022676,1,1.6789610791155214,1,kang_correct,8.066000000000713,54.17699999999968
88,kang,naive,0,-1.2387900638691463,0.13146980402374447,-2.767676179295163,3.030615787342652,1,1.479156113938218,1,kang_correct,7.562000000000808,52.10899999999947
89,kang,naive,0,-1.8658496332298853,0.10841952630923284,-2.9254229473820215,3.142262000000487,1,1.5478788131077827,1,kang_correct,8.77599999999984,56.00500000000011
90,kang,naive,0,-2.0288187298232003,0.005925257137605832,-3.6886916968546055,3.700542211129817,1,1.8850086499960261,1,kang_correct,7.555000000000291,54.07800000000043
91,kang,naive,0,-2.1994648090407907,0.1137688466455848,-2.840702585779662,3.068240279070831,1,1.507383383890432,1,kang_correct,8.69799999999941,55.19300000000021
92,kang,naive,0,-1.477308253622283,-0.1758166106398013,-3.093026467408705,2.741393246129103,1,1.488372375902502,1,kang_correct,9.610999999999876,52.77099999999973
93,kang,naive,0,-1.6053142041046442,-0.013035638428783473,-2.9029400154126535,2.8768687385550864,1,1.4744410086652397,1,kang_correct,8.68499999999949,54.78099999999995
94,kang,naive,0,-1.8124327636193414,-0.0393508826762585,-3.389977378320807,3.31127561296829,1,1.7095033141043616,1,kang_correct,8.293999999999869,48.95100000000002
95,kang,naive,0,-2.3878628215594517,0.036613923375669426,-3.414653484533529,3.4878813312848673,1,1.7608507183210194,1,kang_correct,7.929000000000087,53.10699999999997
96,kang,naive,0,-1.713947428029286,0.0093727465097642685,-3.4424994149358263,3.4612449079553547,1,1.7611592660436686,1,kang_correct,9.066000000000713,52.060999999999694
97,kang,naive,0,-1.8112447392431648,0.1273729820397762,-3.0930349294142827,3.3477808934938347,1,1.6430652609459484,1,kang_correct,7.441000000000713,54.961999999999534
98,kang,naive,0,-2.105713104538495,-0.07077310542290507,-3.4727313511045725,3.3311851402587624,1,1.7356929824906466,1,kang_correct,8.225000000000364,52.500999999999294
99,kang,naive,0,-1.5676792992178719,0.09580809675529224,-3.37539681615805,3.567013009668634,1,1.7710229147517051,1,kang_correct,8.247000000000298,51.21799999999985
100,kang,naive,0,-1.9251629777535868,0.10875868024333624,-2.744475311702786,2.9619926721894583,1,1.45573162854394,1,kang_correct,8.4350000000004,55.86799999999948
1,toy,naive,3.0199728796866863,3.0071753256711284,3.006969543662789,2.625914186409349,3.3880249009162284,1,0.1944159985986936,1,linear,1.3500000000003638,287.1999999999989
1,kang,naive,0,-0.19513939702585503,0.0782631396193002,-2.4078807285850488,2.5644070078236494,1,1.2684407490838516,1,linear,7.876999999999953,8138.3279999999995
