id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
14,toy,A-E,3.059025118031915,3.21399309976822,3.2156575321883127,1.9973577515560152,4.43395731282061,1,0.621581520730764,1,linear,1.4350000000004002,0.03099999999994907
15,toy,A-E,2.9405846413577206,3.079772604662586,3.0797794826482523,2.180040485106732,3.9795184801897725,1,0.45905050894975524,1,linear,1.4350000000004002,0.033999999999650754
16,toy,A-E,2.966628551574018,3.029241684477162,3.0292153384330107,1.8969008716541513,4.16152980521187,1,0.5777114626422752,1,linear,1.530999999999949,0.03600000000005821
17,toy,A-E,2.919404368559437,3.0712757960433494,3.073057200062416,1.7921256072490235,4.353988792875809,1,0.6535365269456084,1,linear,1.8519999999998618,0.046000000000276486
18,toy,A-E,2.9320317812665366,2.9572018457885614,2.957268488673191,2.098661433125155,3.8158755442212264,1,0.4380648242592019,1,linear,1.9229999999997744,0.037000000000261934
19,toy,A-E,3.0018822077575975,3.0624740329677786,3.0611665925528078,2.0076480741734164,4.114685110932199,1,0.5375094481527506,1,linear,2.3609999999998763,0.04399999999986903
20,toy,A-E,3.057298310382567,3.3462797146419883,3.3459712576596425,2.16563705812851,4.526305457190775,1,0.6022113262913943,1,linear,2.0090000000000146,0.04500000000007276
21,toy,A-E,2.842196120881983,3.010874627129855,3.010943773978811,2.0274871881366856,3.9944003598209363,1,0.5017635642051661,1,linear,2.02599999999984,0.04800000000068394
22,toy,A-E,3.03456741511841,3.2091867027973393,3.208986105269351,2.156714256608926,4.261257953929776,1,0.536873392173686,1,linear,1.5659999999998035,0.033999999999650754
23,toy,A-E,2.8948457482769494,3.0173551853349823,3.0172889956853117,1.998743136146878,4.0358348552237455,1,0.5196662548665478,1,linear,1.5690000000004147,0.03799999999955617
24,toy,A-E,3.105610207937671,3.140187318048289,3.1401873180482847,2.0731885176365035,4.207186118460066,1,0.5443871430672355,1,linear,1.5670000000000073,0.03400000000056025
25,toy,A-E,2.926897260153795,3.204484307214135,3.203837048161248,2.2858737831134746,4.121800313209022,1,0.4683486046162109,1,linear,1.993000000000393,0.03999999999996362
26,toy,A-E,3.0026287416141764,3.135984125304665,3.136009231183561,2.214326067663507,4.057692394703615,1,0.47024651200002743,1,linear,1.6170000000001892,0.037000000000261934
27,toy,A-E,3.1416969908337204,3.157402838540075,3.1569520758836025,1.9832327228395172,4.330671428927688,1,0.5988364046143292,1,linear,1.4549999999999272,0.03099999999994907
