id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
70,toy,regression_debiased,2.9611006358384095,3.035680956372353,3.036849545931234,2.6819676222545352,3.391731469607934,1,0.18090474659192,1,linear,1.3589999999999236,0.010999999999967258
71,toy,regression_debiased,3.1737934846886473,3.1942552991247535,3.1945127052418143,2.873404797535767,3.5156206129478624,1,0.1637278176727133,1,linear,1.381999999999607,0.016000000000076398
72,toy,regression_debiased,3.0195335438997564,3.1684084887289217,3.168397611242798,2.832613817194014,3.50418140529158,1,0.17120251187837626,1,linear,1.3640000000000327,0.016000000000076398
73,toy,regression_debiased,3.054330209281781,3.178578394012627,3.1785669334576863,2.824283548312934,3.532850318602443,1,0.1806584381610203,1,linear,1.3659999999999854,0.027000000000043656
74,toy,regression_debiased,2.905491683728511,3.0382973497130443,3.038552009296328,2.7030505977003334,3.3740534208923267,1,0.17103658496184496,1,linear,1.3829999999998108,0.012000000000170985
75,toy,regression_debiased,3.0273800106393187,3.188241029686484,3.188211244337793,2.8384031081193477,3.5380193805562428,1,0.17832711717483096,1,linear,1.3330000000000837,0.012000000000170985
76,toy,regression_debiased,3.005456108804341,3.3433221397933215,3.3431642488014637,2.995637958237404,3.690690539365525,1,0.17718019640483365,1,linear,1.3380000000001928,0.01499999999987267
77,toy,regression_debiased,3.038935124318851,3.5155650471942224,3.5155752407079013,3.1520397314511452,3.8791107499646547,0,0.18536280087995707,1,linear,1.4110000000000582,0.015000000000327418
78,toy,regression_debiased,3.0247673462296922,3.213424060354752,3.2134884657474356,2.8854472344421165,3.5415296970527512,1,0.16725919106344925,1,linear,1.3619999999996253,0.016000000000076398
79,toy,regression_debiased,2.9224289964155106,3.215930464161774,3.2160212655592453,2.9014310080545043,3.5306115230639943,1,0.16040213954429935,1,linear,1.4090000000001055,0.01499999999987267
80,toy,regression_debiased,2.890551210272368,3.154740174751436,3.1544607507108755,2.813531038293308,3.495390463128438,1,0.17380712879221202,1,linear,1.574999999999818,0.032000000000152795
81,toy,regression_debiased,3.010798581550348,3.3336141726178967,3.333736854503368,3.026792819085161,3.6406808899215806,0,0.1565063672712194,1,linear,1.4959999999996398,0.016000000000076398
82,toy,regression_debiased,3.022267362362232,3.040347710485965,3.040994404183538,2.6857109368428502,3.39627787152422,1,0.18114127091078666,1,linear,1.4390000000003056,0.014000000000123691
83,toy,regression_debiased,2.883427832621678,2.95344298472053,2.953486728088607,2.619378510327262,3.2875949458499503,1,0.17031557716705986,1,linear,1.4630000000001928,0.010999999999967258
84,toy,regression_debiased,3.1147061332292445,3.3342462306121643,3.33422950258594,2.976664366943805,3.691794638228083,1,0.1823080054190242,1,linear,1.3330000000000837,0.012999999999919964
85,toy,regression_debiased,3.195083818847643,3.3119357216441943,3.3119845938028636,2.9933185833348777,3.630650604270852,1,0.16248165868213843,1,linear,1.4050000000002,0.016000000000076398
86,toy,regression_debiased,2.9981754261955733,2.9211202195560135,2.921616829265721,2.6047496375951162,3.238484020936329,1,0.16151546457897326,1,linear,1.3809999999998581,0.010000000000218279
87,toy,regression_debiased,3.0021800913911054,2.954272860407003,2.9544895803417743,2.584274579548377,3.3247045811351716,1,0.1887508686560763,1,linear,1.7139999999999418,0.013000000000374712
88,toy,regression_debiased,2.948557206914684,3.153722098733354,3.153854038997746,2.818663852264623,3.489044225730868,1,0.17089606327036488,1,linear,1.4079999999999018,0.012999999999919964
89,toy,regression_debiased,2.8560302904457644,3.0195886171921025,3.019444765510426,2.668868365204611,3.3700211658162416,1,0.17874925321967022,1,linear,1.3659999999999854,0.016000000000076398
90,toy,regression_debiased,2.9337071423392773,3.226566845013833,3.2266009144139582,2.9031619566560343,3.5500398721718778,1,0.16490527890646847,1,linear,1.3099999999999454,0.012999999999919964
91,toy,regression_debiased,2.995968809855828,3.0722358686926983,3.0718432782858494,2.7371495196321547,3.4065370369395476,1,0.17065175830327717,1,linear,1.3519999999998618,0.014000000000123691
92,toy,regression_debiased,2.998333065600891,3.134818688321233,3.134946812367008,2.8000086208538715,3.469885003880144,1,0.17074849768662814,1,linear,1.4230000000002292,0.010999999999967258
93,toy,regression_debiased,2.9108722198917887,3.078127794148555,3.0788694655443978,2.7128824269205616,3.4448565041682393,1,0.18659769899160447,1,linear,1.4169999999999163,0.014000000000123691
94,toy,regression_debiased,3.177469016354558,3.2371181880264945,3.237288597615457,2.929955597231033,3.54462159799988,1,0.15669130784507265,1,linear,1.468000000000302,0.03999999999996362
95,toy,regression_debiased,3.0588644765933513,3.0366870703430084,3.036750094377766,2.6993395423121282,3.374160646443403,1,0.17201877322012282,1,linear,1.4399999999995998,0.013000000000374712
96,toy,regression_debiased,3.1114487393516894,3.1948121884319924,3.194889091926767,2.8302622222974665,3.559515961556064,1,0.18587829239359246,1,linear,1.3299999999999272,0.011999999999716238
97,toy,regression_debiased,3.049193500211814,3.20016268117155,3.2004428263820657,2.84974706863541,3.551138584128723,1,0.17879526447720973,1,linear,1.3919999999998254,0.013000000000374712
98,toy,regression_debiased,3.1905215058800223,3.397020823850905,3.397145458599511,3.0900162879116886,3.704274629287343,1,0.15660129661245642,1,linear,1.4650000000001455,0.018000000000029104
99,toy,regression_debiased,3.0097004514893886,3.1091193227081027,3.1088265937589834,2.7454505468506865,3.4722026406672786,1,0.18524121125774254,1,linear,1.5799999999999272,0.014000000000123691
100,toy,regression_debiased,3.0429542552168525,3.1321558758967862,3.1320774442562667,2.79043293589597,3.4737219526165606,1,0.17419147864302628,1,linear,1.5520000000001346,0.01499999999987267
1,toy,regression_debiased,3.0199728796866863,3.1686415227374027,3.1686229677139424,2.9237368198806344,3.4135091155472512,1,0.12491710633644829,1,linear,1.6749999999997272,0.037000000000261934
2,toy,regression_debiased,3.0667244593731304,3.203178979824904,3.2031789798249095,2.959928609410233,3.4464293502395833,1,0.12408386819498544,1,linear,1.7400000000002365,0.03499999999985448
3,toy,regression_debiased,3.0392847557789184,3.096708089764234,3.096640716256816,2.859349598246932,3.333931834266698,1,0.12104688867346666,1,linear,1.7649999999998727,0.03900000000021464
4,toy,regression_debiased,2.9449016489856072,3.174614624509001,3.1746146245089997,2.9441325214018086,3.4050967276161943,1,0.11757143125072753,1,linear,1.412000000000262,0.033999999999650754
5,toy,regression_debiased,3.111245894757618,3.1635183481199327,3.163518348119938,2.910354893137844,3.4166818031020276,1,0.1291420916513101,1,linear,1.5170000000002801,0.03899999999975989
6,toy,regression_debiased,3.068167106129488,3.2229668030286565,3.222966803028662,2.9893406256945836,3.4565929803627364,1,0.11917767647419843,1,linear,1.6420000000002801,0.03899999999975989
7,toy,regression_debiased,2.9561705005878927,3.113567870676861,3.1135757456147717,2.8734883227372414,3.353663168492303,1,0.12247039839103853,1,linear,1.499000000000251,0.0749999999998181
8,toy,regression_debiased,2.9433709790150653,3.0380300201285237,3.038030020128526,2.795686711035473,3.2803733292215735,1,0.1236210056268395,1,linear,1.5030000000001564,0.0340000000001055
9,toy,regression_debiased,3.0874169156096376,3.0342808411403785,3.0343355142433466,2.781620882841943,3.2870501456447485,1,0.12891211051272014,1,linear,1.5109999999999673,0.03600000000005821
10,toy,regression_debiased,3.09529082977663,3.0935505947513704,3.0935455961506526,2.8528101243713735,3.334281067929931,1,0.1228016086894975,1,linear,1.4470000000001164,0.04500000000007276
11,toy,regression_debiased,3.0588074876539983,3.245606958851794,3.2451627719876455,2.967688771177366,3.5226367727979233,1,0.14153465812927987,1,linear,1.6369999999997162,0.03099999999994907
12,toy,regression_debiased,3.082271991972457,3.2046218523553414,3.20462185235534,2.9825390838237786,3.4267046208869067,1,0.11328907090795937,1,linear,1.538000000000011,0.052999999999883585
13,toy,regression_debiased,3.022667564563164,3.1497941826854543,3.1497941826854587,2.9143257437579924,3.385262621612926,1,0.1201159930380234,1,linear,1.6590000000001055,0.04399999999986903
14,toy,regression_debiased,3.0406182406319946,3.284111421224252,3.2841039425057694,3.036113896575343,3.5320939884361975,1,0.12650166218981315,1,linear,1.7090000000002874,0.06599999999980355
15,toy,regression_debiased,2.985929779415215,3.2547290974025813,3.254729097402579,3.024235975923911,3.485222218881242,0,0.11757709886417596,1,linear,1.5279999999997926,0.037000000000261934
16,toy,regression_debiased,2.9099281027507864,3.048664444047291,3.048664444047313,2.813800418970084,3.2835284691245468,1,0.11980564514079511,1,linear,1.5360000000000582,0.0340000000001055
17,toy,regression_debiased,3.0257720435112208,3.203093746827574,3.203093746827578,2.9569791753636405,3.4492083182915154,1,0.12554339263115805,1,linear,1.7599999999997635,0.04300000000012005
18,toy,regression_debiased,3.1474279492628368,3.3242364997409117,3.3242364997409113,3.074076277533452,3.574396721948373,1,0.12760928254810208,1,linear,1.4090000000001055,0.032999999999901775
19,toy,regression_debiased,2.9514272733105247,3.0592455655976574,3.0592455655976827,2.838187998372868,3.2803031328224947,1,0.11276247354515831,1,linear,1.4750000000003638,0.032999999999901775
20,toy,regression_debiased,3.1211678301751236,3.148393968360093,3.148393968360096,2.895851995454289,3.4009359412659057,1,0.12882546749014617,1,linear,1.4909999999999854,0.06599999999980355
21,toy,regression_debiased,2.9536049522307826,2.9490255009622652,2.9490255009622577,2.7093840498774973,3.1886669520470208,1,0.12224243459346645,1,linear,1.461999999999989,0.032000000000152795
22,toy,regression_debiased,3.0216135297973628,3.280145173241638,3.2798665106483957,3.051817563406116,3.5079154578906735,0,0.11633096014967884,1,linear,1.5650000000000546,0.03600000000005821
23,toy,regression_debiased,3.0020864138032977,3.0923618558747172,3.0923618558747257,2.8529255820076873,3.3317981297417623,1,0.12214149051903922,1,linear,1.3989999999998872,0.047999999999774445
24,toy,regression_debiased,2.9591403273857164,3.06663866099397,3.0666562592609448,2.831310354915499,3.3020021636063905,1,0.12005430178416271,1,linear,1.400000000000091,0.03600000000005821
25,toy,regression_debiased,2.8066622166532955,2.9061998721214826,2.9061998721214817,2.656014395313107,3.1563853489298537,1,0.12762067602808963,1,linear,1.393000000000029,0.032000000000152795
26,toy,regression_debiased,3.0216642922755996,3.365157024923729,3.365157024923733,3.1712821895697796,3.559031860277686,0,0.09889713285399787,1,linear,1.4169999999999163,0.05400000000008731
27,toy,regression_debiased,2.8418052896593387,2.9694109384755363,2.9694536994917504,2.724183474537097,3.214723924446399,1,0.12511691002366274,1,linear,1.449999999999818,0.037000000000261934
28,toy,regression_debiased,3.0748843007687596,3.1780429039632025,3.178042903963196,2.9408466525809307,3.415239155345462,1,0.12099826709666955,1,linear,1.5219999999999345,0.052999999999883585
29,toy,regression_debiased,3.020783044867343,3.0626017649758053,3.0626017649758204,2.825002943184008,3.300200586767631,1,0.1212045418462969,1,linear,1.4700000000002547,0.03899999999975989
30,toy,regression_debiased,3.072602270760067,3.0849830671962337,3.084980426680652,2.8478070715519217,3.3221537818093805,1,0.12098249436605191,1,linear,1.4490000000000691,0.032999999999901775
31,toy,regression_debiased,2.9263111584219477,3.1969807849992646,3.1969889163565868,2.948039009509758,3.445938823203414,0,0.1269923110260535,1,linear,1.3730000000000473,0.032999999999901775
32,toy,regression_debiased,2.9396911371699463,3.0351094962927467,3.035130959834423,2.8159489226895733,3.2543129969792757,1,0.11180655837888731,1,linear,1.3600000000001273,0.032999999999901775
33,toy,regression_debiased,2.954158738618309,3.1720122460334945,3.1725946626559103,2.9541779362325262,3.3910113890792934,0,0.11141764768565439,1,linear,1.3940000000002328,0.032999999999901775
34,toy,regression_debiased,3.114232771027955,3.172888967166667,3.1728889671666622,2.9473047252102287,3.3984732091230905,1,0.11507140719576338,1,linear,1.36200000000008,0.032000000000152795
35,toy,regression_debiased,3.052345503253401,3.230658743374292,3.2306587433742897,3.016045407868119,3.4452720788804596,1,0.10948114799536075,1,linear,1.4890000000000327,0.052999999999883585
36,toy,regression_debiased,3.0110628471022203,3.2051540321471963,3.2056471348274806,2.981449306665358,3.4298449629895997,1,0.11436695582735214,1,linear,1.6489999999998872,0.03900000000021464
37,toy,regression_debiased,2.945595488141347,3.0198097952526766,3.019853569073711,2.7913930864844745,3.2483140516629505,1,0.11653954504118953,1,linear,1.4380000000001019,0.047000000000025466
38,toy,regression_debiased,3.0479759421516452,3.202808623475833,3.2028185942822507,2.9530243757792127,3.452612812785294,1,0.12741894434744508,1,linear,1.4679999999998472,0.03099999999994907
39,toy,regression_debiased,2.964152757608439,3.0079054247004438,3.007905424700429,2.773699544844848,3.242111304556004,1,0.11947564281443224,1,linear,1.3840000000000146,0.053999999999632564
40,toy,regression_debiased,2.9980107841623167,3.2308515423089164,3.230858895818332,3.0108018122523617,3.4509159793843094,0,0.11225448390186073,1,linear,1.405999999999949,0.0340000000001055
41,toy,regression_debiased,2.9484211415778057,2.9877060932137534,2.987706093213748,2.7473678090904414,3.2280443773370564,1,0.1225995594339245,1,linear,1.4850000000001273,0.047000000000025466
42,toy,regression_debiased,2.9717364775370947,3.2055319493990515,3.205531949399054,2.965593466971164,3.445470431826948,1,0.12239466035651421,1,linear,1.4490000000000691,0.0729999999998654
43,toy,regression_debiased,2.9907037652664417,3.214648210627246,3.2146935947819832,2.9805906286775024,3.448796560886467,1,0.11941936005371885,1,linear,1.6589999999996508,0.05900000000019645
44,toy,regression_debiased,3.0275544537552777,3.232847675683268,3.2329309021340076,3.0016017893148157,3.464260014953196,1,0.11800248517522184,1,linear,1.7029999999999745,0.03699999999980719
45,toy,regression_debiased,3.083920993527563,3.0660248773577603,3.0658543407818892,2.8368688489581646,3.2948398326056183,1,0.11680758477518881,1,linear,1.8150000000000546,0.032999999999901775
46,toy,regression_debiased,3.013113041103126,3.156138635586329,3.1561386355863346,2.9104743738087806,3.401802897363893,1,0.12531613238622358,1,linear,1.4399999999995998,0.03300000000035652
47,toy,regression_debiased,3.030723351201232,3.190642017235298,3.19064201723527,2.9437950890573625,3.4374889454131865,1,0.12591314855471983,1,linear,1.4020000000000437,0.032000000000152795
48,toy,regression_debiased,2.788944124180717,3.1590766874784064,3.1591633381069992,2.9053672584809793,3.41295941773302,0,0.129461621715186,1,linear,1.425000000000182,0.03600000000005821
49,toy,regression_debiased,2.9393133771353015,2.9526094071380227,2.9526094071380142,2.7238862146263987,3.181332599649635,1,0.11667692189396907,1,linear,1.513999999999669,0.037000000000261934
50,toy,regression_debiased,2.9177161240875313,2.974595600613047,2.9745956006130623,2.719802699709303,3.2293885015168287,1,0.129972089020134,1,linear,1.4679999999998472,0.05400000000008731
51,toy,regression_debiased,3.0118648424442567,3.2342870532287664,3.2342934920681645,3.0126185112247588,3.4559684729115774,0,0.11307947866422359,1,linear,1.7269999999998618,0.052999999999883585
52,toy,regression_debiased,3.0011564519089187,3.136832304399981,3.1368326377632245,2.9073147136386632,3.3663505618877894,1,0.11708209176787159,1,linear,1.455000000000382,0.03799999999955617
53,toy,regression_debiased,3.2006958549438687,3.2628494862962123,3.2628124247472456,3.01845831845297,3.5071665310415256,1,0.124646335401841,1,linear,1.4880000000002838,0.032999999999901775
54,toy,regression_debiased,3.119462746691362,3.2069403114397783,3.2069888970731455,2.9718595562483396,3.442118237897946,1,0.11993916955809213,1,linear,1.4100000000003092,0.03199999999969805
55,toy,regression_debiased,3.1058727180126295,3.3462037895513994,3.346203789551404,3.1272775363998235,3.565130042702984,0,0.11167362134741216,1,linear,1.6610000000000582,0.032999999999901775
56,toy,regression_debiased,3.0966414680616925,3.244477031220475,3.244443831083511,3.0151467862957433,3.4737408758712784,1,0.11696715213859957,1,linear,1.5419999999999163,0.0340000000001055
