id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
33,toy,regression,2.954158738618309,3.2525806898820493,3.252131831095091,2.9142364633524624,3.590924916411636,1,0.172455527673647,1,linear,1.42999999999995,0.0060000000000854925
34,toy,regression,3.114232771027955,3.233525686380464,3.2333358588054004,2.9028577204170833,3.5641936523438433,1,0.168559312248815,1,linear,1.407000000000039,0.0049999999999954525
35,toy,regression,3.052345503253401,3.36728039996554,3.3672876973303643,3.057300055763137,3.6772607441679446,0,0.15806563484455582,1,linear,1.4530000000000882,0.0039999999999054126
36,toy,regression,3.01106284710222,3.240522690774447,3.240670728427479,2.9062320102046595,3.5748133713442334,1,0.1704326439199577,1,linear,1.4400000000000546,0.004000000000019099
37,toy,regression,2.945595488141347,2.9487442122499914,2.9519642283545022,2.6132864149319732,3.284202009568014,1,0.17103554544111546,1,linear,1.4379999999999882,0.004000000000019099
38,toy,regression,3.047975942151645,3.187333861040586,3.1868773216044333,2.84281441252681,3.531853309554362,1,0.17561198574230172,1,linear,1.44399999999996,0.004000000000019099
39,toy,regression,2.964152757608439,3.060718430865096,3.0604340067307314,2.735324813456551,3.3861120482736475,1,0.16591624852646925,1,linear,1.3220000000000027,0.0039999999999054126
40,toy,regression,2.9980107841623163,3.2543585618419613,3.254523512511522,2.9353660933138928,3.573351030370021,1,0.16263978779841262,1,linear,1.4039999999999964,0.0049999999999954525
41,toy,regression,2.9484211415778057,3.002196858460761,3.0020688972582112,2.656266049050314,3.348127667871204,1,0.17636660546779054,1,linear,1.4149999999999636,0.004000000000019099
42,toy,regression,2.9717364775370947,3.082186912160638,3.0820980039376282,2.746750305724089,3.4176235185971864,1,0.1710063583548927,1,linear,1.4460000000000264,0.004000000000019099
43,toy,regression,2.9907037652664417,3.219395348923925,3.2193504227497645,2.888264488319607,3.550526209528243,1,0.16882393954388786,1,linear,1.4250000000000682,0.0049999999999954525
44,toy,regression,3.0275544537552777,3.1147002733378457,3.114646338774217,2.7808420959032127,3.4485584507724822,1,0.17017773946398526,1,linear,1.4229999999998881,0.004000000000019099
45,toy,regression,3.083920993527563,2.977111420871042,2.9768109614411267,2.6365580909447908,3.317664750797292,1,0.17361192516629073,1,linear,1.4640000000000555,0.0039999999999054126
46,toy,regression,3.013113041103126,3.149161644839438,3.1491560912093726,2.813273468064315,3.485049821614565,1,0.17126332935950903,1,linear,1.3170000000000073,0.004000000000019099
47,toy,regression,3.030723351201232,3.3462709756868456,3.3463670019951106,2.990647347727223,3.7018946036464726,1,0.18128820872469853,1,linear,1.4420000000000073,0.004000000000019099
48,toy,regression,2.788944124180717,3.1900699478645063,3.1892856002541965,2.8530441402282607,3.5270957555007545,0,0.17181817769033747,1,linear,1.5860000000000127,0.0039999999999054126
49,toy,regression,2.9393133771353015,3.064848291980894,3.0646077897790613,2.7469697798631074,3.3827268040986755,1,0.16206799567133134,1,linear,1.4400000000000546,0.0039999999999054126
50,toy,regression,2.9177161240875313,3.079908898619661,3.0802611935672135,2.729022605328663,3.4307951919106565,1,0.17890107521620854,1,linear,1.4710000000000036,0.004000000000019099
51,toy,regression,3.0118648424442567,3.176114344405052,3.177374297090295,2.848333508780181,3.5038951800299287,1,0.16711820706135763,1,linear,1.4230000000000018,0.004000000000019099
52,toy,regression,3.0011564519089187,3.0034442609227234,3.0033237851220247,2.66994863905167,3.3369398827937786,1,0.1700396032067952,1,linear,1.47300000000007,0.0039999999999054126
53,toy,regression,3.2006958549438687,3.1692295042691914,3.168483746322022,2.82365379931348,3.5148052092249036,1,0.17618432919309635,1,linear,1.4039999999999964,0.004000000000019099
54,toy,regression,3.119462746691362,3.2546478677650823,3.2546017152835818,2.922966104842084,3.5863296306880823,1,0.16907553021469535,1,linear,1.4110000000000582,0.005999999999971806
55,toy,regression,3.105872718012629,3.254661118081801,3.254552516637143,2.927566532340277,3.5817557038233283,1,0.16675740428748986,1,linear,1.4039999999999964,0.004000000000019099
56,toy,regression,3.0966414680616925,3.0536459779938525,3.05359005238772,2.7182422600558795,3.389049695931829,1,0.17098754190619614,1,linear,1.4750000000000227,0.0049999999999954525
57,toy,regression,2.994208672549336,3.123352624337497,3.123051021190916,2.800084016684181,3.4466212319908154,1,0.1648132200537862,1,linear,1.4160000000000537,0.004000000000019099
58,toy,regression,2.906504713698835,3.061459137900153,3.060292444534042,2.761156002736537,3.361762273063766,1,0.15310738727512663,1,linear,1.4650000000000318,0.0049999999999954525
59,toy,regression,3.038797603649138,3.2343275527666826,3.2342807466234853,2.9208058325520554,3.54784927298131,1,0.1598404620698805,1,linear,1.4519999999999982,0.0049999999999954525
60,toy,regression,3.0529837035847396,3.170311106042318,3.1700410564430865,2.8396364884710574,3.50098572361358,1,0.16857731399967138,1,linear,1.3819999999999482,0.004000000000019099
61,toy,regression,3.0534737403558077,3.1647393169948357,3.165186451306431,2.8482551394569846,3.4812234945326956,1,0.16137928850254651,1,linear,1.4080000000000155,0.004000000000019099
62,toy,regression,3.020881617961339,3.059245041225436,3.0591889405285215,2.7378984500249777,3.3805916324258956,1,0.16379835951658328,1,linear,1.4099999999999682,0.004000000000019099
63,toy,regression,2.978080962446602,3.0441097694413193,3.0442766309802334,2.703705295264299,3.384514243618336,1,0.1735204129337136,1,linear,1.5219999999999345,0.0049999999999954525
64,toy,regression,3.1371076345919797,3.228396684086304,3.228247482412502,2.8819086108304655,3.5748847573421463,1,0.17665730889091155,1,linear,1.42999999999995,0.0049999999999954525
65,toy,regression,3.0774315594841717,3.1604979499125,3.1602864188174435,2.820834181544464,3.5001617182805345,1,0.17318659278949047,1,linear,1.4249999999999545,0.0049999999999954525
66,toy,regression,2.9961410329705194,3.228477824532474,3.229672116174483,2.8891713926629383,3.567784256402008,1,0.17296687161031174,1,linear,1.5960000000000036,0.004000000000019099
67,toy,regression,3.0314785518383065,3.047615734115001,3.0474912771611855,2.696076438211954,3.3991550300180493,1,0.17922961762956918,1,linear,1.6499999999999773,0.0049999999999954525
68,toy,regression,2.9882436741765814,3.048111053742156,3.047945239573302,2.7391825342333784,3.3570395732509373,1,0.15751608684145446,1,linear,1.4209999999999354,0.004000000000019099
69,toy,regression,2.9965763982319125,3.12225176486361,3.123031597935856,2.7831995464393082,3.4613039832879156,1,0.17284217643939087,1,linear,1.4420000000000073,0.004000000000019099
70,toy,regression,2.9611006358384095,3.035680956372353,3.036849545931234,2.691941425361022,3.3794204873836806,1,0.17522479619976433,1,linear,1.5699999999999363,0.0049999999999954525
71,toy,regression,3.1737934846886473,3.1942552991247535,3.1945127052418143,2.8660961963922715,3.5224144018572416,1,0.16732310992792654,1,linear,1.3840000000000146,0.0049999999999954525
72,toy,regression,3.0195335438997564,3.1684084887289217,3.168397611242798,2.8283395220648693,3.508477455392976,1,0.17338734726522084,1,linear,1.683999999999969,0.0060000000000854925
73,toy,regression,3.054330209281781,3.178578394012627,3.1785669334576863,2.855925425866628,3.501231362158634,1,0.1645292546514932,1,linear,1.43100000000004,0.005999999999971806
74,toy,regression,2.905491683728511,3.0382973497130443,3.038552009296328,2.690630671702588,3.385964027723509,1,0.17723836400290155,1,linear,1.4420000000000073,0.004000000000019099
75,toy,regression,3.0273800106393187,3.188241029686484,3.188211244337793,2.8475341651265285,3.5289478942464414,1,0.17368742081147867,1,linear,1.3729999999999336,0.0049999999999954525
76,toy,regression,3.005456108804341,3.3433221397933215,3.3431642488014637,3.0038108243619073,3.6828334552247473,1,0.17309390162156366,1,linear,1.4669999999999845,0.004000000000019099
